Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1525,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1526,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1527,$59.94,9,$59.94,9
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1528,$131.98,24,$131.98,24
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1531,$80.00,15,$80.00,15
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1532,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1533,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1535,$32.00,6,$32.00,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1537,$32.00,6,$32.00,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1539,$32.00,6,$32.00,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1540,$16.00,3,$16.00,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1545,$51.98,9,$51.98,9
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1547,$16.00,3,$16.00,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1551,$16.00,3,$16.00,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1553,$48.00,9,$48.00,9
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1555,$35.98,6,$35.98,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1556,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1559,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1560,$87.96,15,$87.96,15
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1564,$39.96,6,$39.96,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1565,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1568,$16.00,3,$16.00,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1570,$71.96,12,$71.96,12
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1571,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1572,$16.00,3,$16.00,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1573,$32.00,6,$32.00,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1574,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1575,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1577,$83.98,15,$83.98,15
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1579,$32.00,6,$32.00,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1583,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1584,$48.00,9,$48.00,9
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1586,$16.00,3,$16.00,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1590,$35.98,6,$35.98,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1627,$34.00,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1688,$21.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1734,$21.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1806,$109.90,15,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1816,$43.96,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,1892,$21.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2265,$19.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2268,$39.96,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2639,$17.00,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2683,$43.96,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2810,$32.00,6,$32.00,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2812,$99.98,18,$99.98,18
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2813,$32.00,6,$32.00,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2827,$39.96,6,$39.96,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2831,$32.00,6,$32.00,6
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,2842,$19.98,3,$19.98,3
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,3730,$131.98,24,$131.98,24
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,5489,$21.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,5548,$59.94,9,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,6583,$51.00,9,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,6733,$19.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,6734,$19.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7136,$39.96,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7164,$43.96,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7172,$43.96,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7195,$17.00,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7221,$20.00,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7224,$20.00,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7346,$19.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7506,$17.00,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7513,$39.96,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7545,$21.98,3,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7606,$89.98,15,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7910,$38.98,6,$0.00,0
2025,202502,2025-01-08,Fentiman Connoisseur Tonic 800 Ml,00502939601225,7915,$21.98,3,$0.00,0
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,46,$21.98,3,$21.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,48,$219.80,30,$219.80,30
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,67,$197.82,27,$197.82,27
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,78,$131.88,18,$131.88,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,86,$263.76,36,$263.76,36
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,96,$21.98,3,$21.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,199,$65.94,9,$65.94,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,209,$24.98,3,$0.00,0
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,210,$23.98,3,$0.00,0
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,244,$24.98,3,$0.00,0
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,254,$24.98,3,$0.00,0
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,300,$21.98,3,$21.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,301,$89.94,9,$0.00,0
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,309,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,311,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,312,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,313,$132.00,18,$132.00,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,315,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,317,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,318,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,321,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,325,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,326,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,329,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,331,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,332,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,336,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,337,$264.00,36,$264.00,36
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,341,$264.00,36,$264.00,36
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,344,$220.00,30,$220.00,30
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,350,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,351,$132.00,18,$132.00,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,352,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,353,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,354,$132.00,18,$132.00,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,357,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,358,$242.00,33,$242.00,33
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,359,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,361,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,362,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,364,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,366,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,367,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,368,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,369,$154.00,21,$154.00,21
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,372,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,373,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,375,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,376,$286.00,39,$286.00,39
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,377,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,378,$132.00,18,$132.00,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,379,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,380,$330.00,45,$330.00,45
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,383,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,384,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,386,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,388,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,389,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,405,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,408,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,421,$132.00,18,$132.00,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,440,$24.98,3,$24.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,476,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,500,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,507,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,512,$129.90,15,$129.90,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,514,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,515,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,519,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,521,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,522,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,523,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,524,$132.00,18,$132.00,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,525,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,526,$109.90,15,$109.90,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,528,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,529,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,530,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,531,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,532,$198.00,27,$198.00,27
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,533,$176.00,24,$176.00,24
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,535,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,536,$154.00,21,$154.00,21
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,537,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,538,$176.00,24,$176.00,24
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,539,$154.00,21,$154.00,21
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,543,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,545,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,550,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,551,$25.98,3,$25.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,552,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,554,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,557,$176.00,24,$176.00,24
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,559,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,560,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,563,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,565,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,566,$25.98,3,$25.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,567,$77.94,9,$77.94,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,569,$77.94,9,$77.94,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,572,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,573,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,576,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,577,$51.96,6,$51.96,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,579,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,580,$132.00,18,$132.00,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,626,$23.98,3,$23.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,634,$263.78,33,$263.78,33
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,636,$23.98,3,$23.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,651,$23.98,3,$23.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,658,$23.98,3,$23.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,663,$71.94,9,$71.94,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,685,$119.90,15,$119.90,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,793,$23.98,3,$0.00,0
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,806,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,810,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,812,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,817,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,827,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,831,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,835,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,839,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,859,$24.98,3,$24.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,866,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,922,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,923,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,924,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,926,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,934,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,935,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1000,$176.00,24,$176.00,24
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1003,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1004,$286.00,39,$286.00,39
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1007,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1009,$259.80,30,$259.80,30
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1010,$22.00,3,$22.00,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1011,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1014,$330.00,45,$330.00,45
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1016,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1018,$51.96,6,$51.96,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1019,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1020,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1021,$132.00,18,$132.00,18
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1023,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1027,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1028,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1029,$198.00,27,$198.00,27
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1030,$129.90,15,$129.90,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1032,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1033,$25.98,3,$25.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1035,$110.00,15,$110.00,15
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1040,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1043,$25.98,3,$25.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1050,$88.00,12,$88.00,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1051,$154.00,21,$154.00,21
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1058,$77.94,9,$77.94,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1064,$66.00,9,$66.00,9
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1066,$154.00,21,$154.00,21
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1071,$103.92,12,$103.92,12
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1077,$47.98,6,$47.98,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1079,$44.00,6,$44.00,6
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1080,$25.98,3,$25.98,3
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1082,$176.00,24,$176.00,24
2025,202502,2025-01-08,Pepsi 1332 Ml,00006900015902,1083,$176.00,24,$176.00,24
