Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8641,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8643,$142.70,10,$142.70,10
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8654,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8660,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8666,$85.62,6,$85.62,6
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8675,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8676,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8703,$114.16,8,$114.16,8
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8777,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8834,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8901,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8907,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8922,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8923,$114.16,8,$114.16,8
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8929,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8937,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8944,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8947,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8958,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8961,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8963,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8969,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8974,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8976,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8981,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8983,$28.54,2,$28.54,2
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,8996,$57.08,4,$57.08,4
2022,202202,2022-01-12,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,9487,$31.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,312,$39.92,8,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,315,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,318,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,352,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,362,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,367,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,368,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,369,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,372,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,373,$29.94,6,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,375,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,385,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,500,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,509,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,514,$29.94,6,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,525,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,528,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,531,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,538,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,565,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,570,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,580,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,685,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,812,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,831,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,878,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1001,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1016,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1021,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1023,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1064,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1083,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1095,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1127,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1155,$39.92,8,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1194,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1212,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,1402,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,2552,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,2670,$49.90,10,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,2671,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,2691,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,2707,$28.74,6,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,3145,$9.38,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,3671,$9.38,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,4020,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,4428,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7156,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7178,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7179,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7355,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7369,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7520,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7541,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7546,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7914,$19.96,4,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7916,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7918,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7937,$29.94,6,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7940,$9.98,2,$0.00,0
2022,202202,2022-01-12,Fanta Orange Can 1332 Ml,00006700012089,7942,$19.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,262,$16.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,266,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,291,$31.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,309,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,313,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,315,$79.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,317,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,318,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,321,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,326,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,332,$79.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,336,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,337,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,339,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,341,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,351,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,352,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,353,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,354,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,357,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,364,$119.88,12,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,366,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,367,$79.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,368,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,372,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,373,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,374,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,375,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,377,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,378,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,379,$139.86,14,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,380,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,383,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,384,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,385,$79.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,389,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,405,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,408,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,440,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,500,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,507,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,509,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,514,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,519,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,520,$79.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,522,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,524,$119.88,12,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,528,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,531,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,532,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,533,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,535,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,536,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,537,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,538,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,539,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,540,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,550,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,552,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,557,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,565,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,570,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,573,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,576,$79.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,580,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,634,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,636,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,658,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,663,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,685,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,703,$16.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,743,$48.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,753,$47.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,763,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,770,$97.88,12,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,793,$32.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,806,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,810,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,812,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,817,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,827,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,831,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,835,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,839,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,859,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,878,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,906,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,913,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,922,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,923,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,926,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,927,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,928,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,934,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,935,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1001,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1003,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1004,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1010,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1012,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1014,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1016,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1019,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1021,$79.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1023,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1024,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1028,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1029,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1030,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1032,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1033,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1040,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1043,$63.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1051,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1058,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1064,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1066,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1079,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1090,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1091,$31.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1095,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1099,$79.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1114,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1142,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1154,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1155,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1170,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1174,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1188,$59.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1212,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1302,$32.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1306,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1312,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1326,$64.92,8,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1335,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1341,$128.84,16,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1346,$112.86,14,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1376,$48.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1386,$15.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1394,$33.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1399,$31.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1402,$99.90,10,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1414,$39.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1424,$19.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1502,$33.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1503,$135.84,16,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1504,$169.80,20,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1505,$101.88,12,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1506,$50.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1508,$118.86,14,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1509,$33.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1510,$169.80,20,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1511,$152.82,18,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1512,$203.76,24,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1514,$33.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1515,$16.98,2,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1516,$50.94,6,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1517,$33.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1518,$33.96,4,$0.00,0
2022,202202,2022-01-12,Canaddry Gingerale Diet 4260 Ml,00006210001894,1519,$135.84,16,$0.00,0
